Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,Notes,Workout Notes,RPE
2022-05-14 15:54:12,"Arms A",36m,"Concentration Curl (Dumbbell)",2,25.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Concentration Curl (Dumbbell)",3,30.0,8,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Triceps Extension (Dumbbell)",1,40.0,10,0,0,"",,
2022-05-14 15:54:12,"Arms A",36m,"Triceps Extension (Dumbbell)",2,45.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Bicep Curl (Barbell)",1,55.0,10,0,0,"",,
2022-05-14 15:54:12,"Arms A",36m,"Bicep Curl (Barbell)",2,60.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Bicep Curl (Barbell)",3,65.0,8,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Triceps Extension",1,30.0,10,0,0,"",,
2022-05-14 15:54:12,"Arms A",36m,"Triceps Extension",2,50.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Triceps Extension",3,60.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Hammer Curl (Dumbbell)",1,25.0,10,0,0,"",,
2022-05-14 15:54:12,"Arms A",36m,"Hammer Curl (Dumbbell)",2,30.0,10,0,0,,,
2022-05-14 15:54:12,"Arms A",36m,"Hammer Curl (Dumbbell)",3,25.0,10,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Chest Fly (Dumbbell)",1,15.0,8,0,0,"","",
2022-05-16 15:24:10,"Chest A",33m,"Chest Fly (Dumbbell)",2,17.5,8,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Incline Bench Press (Dumbbell)",1,40.0,8,0,0,"",,
2022-05-16 15:24:10,"Chest A",33m,"Incline Bench Press (Dumbbell)",2,45.0,8,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Incline Bench Press (Dumbbell)",3,50.0,8,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Incline Bench Press (Dumbbell)",4,55.0,8,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Chest Dip",1,0.0,4,0,0,"",,
2022-05-16 15:24:10,"Chest A",33m,"Chest Press (Machine)",1,74.99999999999999,10,0,0,"",,
2022-05-16 15:24:10,"Chest A",33m,"Chest Press (Machine)",2,90.0,10,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Chest Press (Machine)",3,105.0,10,0,0,,,
2022-05-16 15:24:10,"Chest A",33m,"Chest Press (Machine)",4,120.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Row Warm Up",1,45.0,20,0,0,"","",
2022-05-20 12:16:09,"Back A",40m,"Bent Over Row Warm Up",2,55.0,20,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Row (Barbell)",1,115.0,8,0,0,"",,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Row (Barbell)",2,125.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Row (Barbell)",3,135.0,11,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Cable)",1,42.5,8,0,0,"SLOW ",,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Cable)",2,50.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Cable)",3,60.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Cable)",4,70.0,9,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Lat Pulldown (Machine)",1,105.0,8,0,0,"",,
2022-05-20 12:16:09,"Back A",40m,"Lat Pulldown (Machine)",2,120.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Lat Pulldown (Machine)",3,135.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Lat Pulldown (Machine)",4,149.99999999999997,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Machine)",1,74.99999999999999,8,0,0,"",,
2022-05-20 12:16:09,"Back A",40m,"Seated Row (Machine)",2,90.0,8,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Raise",1,15.0,10,0,0,"",,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Raise",2,20.0,10,0,0,,,
2022-05-20 12:16:09,"Back A",40m,"Bent Over Raise",3,25.0,7,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Chest Fly (Dumbbell)",1,20.0,10,0,0,"","",
2022-05-24 07:10:53,"Chest A",52m,"Chest Fly (Dumbbell)",2,35.0,6,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Chest Fly (Dumbbell)",3,30.0,10,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Bench Press (Barbell)",1,135.0,10,0,0,"",,
2022-05-24 07:10:53,"Chest A",52m,"Bench Press (Barbell)",2,195.0,6,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Bench Press (Barbell)",3,155.0,10,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Incline Bench Press (Dumbbell)",1,35.0,10,0,0,"",,
2022-05-24 07:10:53,"Chest A",52m,"Incline Bench Press (Dumbbell)",2,55.0,7,0,0,,,
2022-05-24 07:10:53,"Chest A",52m,"Incline Bench Press (Dumbbell)",3,45.0,10,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Row Warm Up",1,45.0,20,0,0,"","",
2022-05-27 13:03:06,"Back A",41m,"Bent Over Row Warm Up",2,55.0,20,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Row (Barbell)",1,115.0,8,0,0,"",,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Row (Barbell)",2,125.0,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Row (Barbell)",3,135.0,10,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Cable)",1,50.0,8,0,0,"SLOW ",,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Cable)",2,60.0,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Cable)",3,70.0,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Cable)",4,80.0,4,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Lat Pulldown (Machine)",1,105.0,8,0,0,"",,
2022-05-27 13:03:06,"Back A",41m,"Lat Pulldown (Machine)",2,120.0,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Lat Pulldown (Machine)",3,135.0,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Lat Pulldown (Machine)",4,149.99999999999997,8,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Machine)",1,105.0,10,0,0,"",,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Machine)",2,120.0,10,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Seated Row (Machine)",3,135.0,9,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Raise",1,15.0,10,0,0,"",,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Raise",2,20.0,10,0,0,,,
2022-05-27 13:03:06,"Back A",41m,"Bent Over Raise",3,25.0,4,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",1,95.0,12,0,0,"6-9\n10-12","ADD ABS",
2022-06-06 12:37:48,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",2,115.0,7,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",3,135.0,7,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",4,115.0,10,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Deadlift (Barbell)",1,135.0,10,0,0,"6-9\n10-12",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Deadlift (Barbell)",2,185.00000000000003,6,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Deadlift (Barbell)",3,225.0,7,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Deadlift (Barbell)",4,205.0,10,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lat Pulldown (Cable)",1,35.0,12,0,0,"8-10\n12-15",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lat Pulldown (Cable)",2,42.5,8,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lat Pulldown (Cable)",3,60.0,8,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lat Pulldown (Cable)",4,42.5,10,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",1,70.0,12,0,0,"6-9\n12-15",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",2,115.0,8,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",3,145.0,6,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",4,95.0,12,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Chest Fly",1,15.0,12,0,0,"10-12\n12-15",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Chest Fly",2,20.0,8,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Chest Fly",3,25.0,10,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Chest Fly",4,15.0,12,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,12,0,0,"12-15\n15-20",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,10,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",3,40.0,12,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",4,30.0,14,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"12-15",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",2,15.0,12,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",3,10.0,15,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",1,20.0,12,0,0,"10-12\n15-20",,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",2,25.0,12,0,0,,,
2022-06-06 12:37:48,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",3,20.0,15,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Leg Curl (Machine)",1,105.0,10,0,0,"6-9\n12-15","",
2022-06-08 17:09:17,"Lower 1",47m,"Seated Leg Curl (Machine)",2,135.0,8,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Leg Curl (Machine)",3,180.0,8,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Leg Curl (Machine)",4,149.99999999999997,12,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Squat (Barbell)",1,135.0,10,0,0,"6-9\n10-12",,
2022-06-08 17:09:17,"Lower 1",47m,"Squat (Barbell)",2,185.00000000000003,6,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Squat (Barbell)",3,235.0,8,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Squat (Barbell)",4,205.0,10,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Leg Extension (Machine)",1,50.0,10,0,0,"10-12\n15-20",,
2022-06-08 17:09:17,"Lower 1",47m,"Leg Extension (Machine)",2,60.0,10,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Leg Extension (Machine)",3,14.0,50,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Hip Adductor (Machine)",1,50.0,10,0,0,"12-15",,
2022-06-08 17:09:17,"Lower 1",47m,"Hip Adductor (Machine)",2,70.0,8,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Hip Adductor (Machine)",3,90.0,12,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Hip Adductor (Machine)",4,80.0,14,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Calf Raise (Plate Loaded)",1,45.0,10,0,0,"12-15",,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Calf Raise (Plate Loaded)",2,70.0,8,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Calf Raise (Plate Loaded)",3,80.0,12,0,0,,,
2022-06-08 17:09:17,"Lower 1",47m,"Seated Calf Raise (Plate Loaded)",4,80.0,9,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Bent Over Row (Barbell)",1,95.0,15,0,0,"6-9\n10-15","",
2022-06-23 18:21:04,"Upper 2",52m,"Bent Over Row (Barbell)",2,115.0,10,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Bent Over Row (Barbell)",3,135.0,7,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Bent Over Row (Barbell)",4,120.0,10,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Shoulder Press (Machine)",1,45.0,15,0,0,"6-9\n10-12",,
2022-06-23 18:21:04,"Upper 2",52m,"Shoulder Press (Machine)",2,60.0,10,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Shoulder Press (Machine)",3,105.0,7,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Shoulder Press (Machine)",4,90.0,10,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Lat Pulldown (Cable)",1,27.5,15,0,0,"8-10\n12-15",,
2022-06-23 18:21:04,"Upper 2",52m,"Lat Pulldown (Cable)",2,42.5,12,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Lat Pulldown (Cable)",3,60.0,9,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Lat Pulldown (Cable)",4,42.5,13,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Chest Dip",1,0.0,12,0,0,"12-15\n15-20",,
2022-06-23 18:21:04,"Upper 2",52m,"Chest Dip",2,0.0,15,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Shrug (Barbell)",1,115.0,10,0,0,"6-9",,
2022-06-23 18:21:04,"Upper 2",52m,"Shrug (Barbell)",2,145.0,9,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Triceps Pushdown (Cable - Straight Bar)",1,70.0,15,0,0,"12-15\n15-20",,
2022-06-23 18:21:04,"Upper 2",52m,"Triceps Pushdown (Cable - Straight Bar)",2,90.0,12,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Triceps Pushdown (Cable - Straight Bar)",3,80.0,15,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Face Pull (Cable)",1,50.0,12,0,0,"12-15",,
2022-06-23 18:21:04,"Upper 2",52m,"Face Pull (Cable)",2,60.0,12,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Face Pull (Cable)",3,70.0,15,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Hammer Curl (Dumbbell)",1,25.0,10,0,0,"8-10\n12-15\n20+",,
2022-06-23 18:21:04,"Upper 2",52m,"Hammer Curl (Dumbbell)",2,30.0,12,0,0,,,
2022-06-23 18:21:04,"Upper 2",52m,"Hammer Curl (Dumbbell)",3,15.0,20,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Seated Leg Curl (Machine)",1,105.0,15,0,0,"8-10\n12-15","",
2022-06-24 12:53:41,"Lower 2",1h 1m,"Seated Leg Curl (Machine)",2,135.0,10,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Seated Leg Curl (Machine)",3,8.0,180,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Seated Leg Curl (Machine)",4,149.99999999999997,12,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Press",1,185.00000000000003,15,0,0,"6-9\n10-12",,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Press",2,205.0,12,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Press",3,265.0,9,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Press",4,255.0,10,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Extension (Machine)",1,50.0,20,0,0,"20+\n8-10\n12-15",,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Extension (Machine)",2,60.0,20,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Extension (Machine)",3,100.0,8,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Leg Extension (Machine)",4,85.0,13,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Hip Adductor (Machine)",1,80.0,15,0,0,"15-20 4132 tempo",,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Lunge (Dumbbell)",1,20.0,13,0,0,"12-15 walking",,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Lunge (Dumbbell)",2,25.0,12,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Hip Thrust (Barbell)",1,155.0,5,0,0,"8-10",,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Hip Thrust (Barbell)",2,155.0,5,0,0,,,
2022-06-24 12:53:41,"Lower 2",1h 1m,"Seated Calf Raise (Plate Loaded)",1,70.0,12,0,0,"12-15\n5 sec down, 10 sec stretch, explode up",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",1,85.0,15,0,0,"6-9\n10-12","ADD ABS",
2022-07-18 17:14:47,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",2,115.0,8,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",3,145.0,6,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Incline Bench Press (Barbell)",4,140.0,120,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lat Pulldown (Cable)",1,35.0,15,0,0,"8-10\n12-15",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lat Pulldown (Cable)",2,50.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lat Pulldown (Cable)",3,70.0,8,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lat Pulldown (Cable)",4,60.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",1,65.0,10,0,0,"6-9\n12-15",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",2,85.0,8,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Bench Press - Close Grip (Barbell)",3,74.99999999999999,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Chest Fly",1,6.0,12,0,0,"10-12\n12-15",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Chest Fly",2,10.0,10,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Chest Fly",3,8.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",1,40.0,15,0,0,"12-15\n15-20",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",2,50.0,9,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Triceps Pushdown (Cable - Straight Bar)",3,30.0,9,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"12-15",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",2,15.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Lateral Raise (Dumbbell)",3,12.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",1,15.0,12,0,0,"10-12\n15-20",,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",2,25.0,12,0,0,,,
2022-07-18 17:14:47,"Upper 1",1h 3m,"Preacher Curl (Dumbbell)",3,20.0,15,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Incline Bench Press (Barbell)",1,85.0,15,0,0,"6-9\n10-12","ADD ABS",
2022-07-25 12:27:25,"Upper 1",1h 6m,"Incline Bench Press (Barbell)",2,115.0,8,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Incline Bench Press (Barbell)",3,145.0,7,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lat Pulldown (Cable)",1,35.0,15,0,0,"8-10\n12-15",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lat Pulldown (Cable)",2,50.0,12,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lat Pulldown (Cable)",3,70.0,8,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lat Pulldown (Cable)",4,50.0,12,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Bench Press - Close Grip (Barbell)",1,85.0,10,0,0,"6-9\n12-15",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Bench Press - Close Grip (Barbell)",2,135.0,10,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Bench Press - Close Grip (Barbell)",3,115.0,12,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Chest Fly",1,30.0,12,0,0,"10-12\n12-15",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Chest Fly",2,40.0,10,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Chest Fly",3,30.0,15,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,15,0,0,"12-15\n15-20",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,12,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Triceps Pushdown (Cable - Straight Bar)",3,30.0,15,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lateral Raise (Dumbbell)",1,10.0,12,0,0,"12-15",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lateral Raise (Dumbbell)",2,15.0,14,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Lateral Raise (Dumbbell)",3,12.0,15,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Preacher Curl (Dumbbell)",1,15.0,15,0,0,"10-12\n15-20",,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Preacher Curl (Dumbbell)",2,25.0,12,0,0,,,
2022-07-25 12:27:25,"Upper 1",1h 6m,"Preacher Curl (Dumbbell)",3,25.0,15,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Incline Bench Press (Barbell)",1,85.0,15,0,0,"6-9\n10-12","ADD ABS",
2022-08-01 12:26:13,"Upper 1",1h 5m,"Incline Bench Press (Barbell)",2,115.0,8,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Incline Bench Press (Barbell)",3,145.0,8,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Incline Bench Press (Barbell)",4,120.0,10,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lat Pulldown (Cable)",1,35.0,15,0,0,"8-10\n12-15",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lat Pulldown (Cable)",2,50.0,12,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lat Pulldown (Cable)",3,70.0,8,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lat Pulldown (Cable)",4,50.0,12,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Bench Press - Close Grip (Barbell)",1,85.0,10,0,0,"6-9\n12-15",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Bench Press - Close Grip (Barbell)",2,145.0,9,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Bench Press - Close Grip (Barbell)",3,115.0,12,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Chest Fly",1,15.0,12,0,0,"10-12\n12-15",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Chest Fly",2,25.0,10,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Chest Fly",3,20.0,12,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",1,20.0,15,0,0,"12-15\n15-20",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",2,40.0,13,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Triceps Pushdown (Cable - Straight Bar)",3,30.0,15,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lateral Raise (Dumbbell)",1,10.0,15,0,0,"12-15",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lateral Raise (Dumbbell)",2,15.0,15,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Lateral Raise (Dumbbell)",3,12.0,15,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Preacher Curl (Dumbbell)",1,15.0,15,0,0,"10-12\n15-20",,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Preacher Curl (Dumbbell)",2,30.0,10,0,0,,,
2022-08-01 12:26:13,"Upper 1",1h 5m,"Preacher Curl (Dumbbell)",3,25.0,15,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Leg Curl (Machine)",1,105.0,15,0,0,"6-9\n12-15","",
2022-08-04 05:41:23,"Lower 1",46m,"Seated Leg Curl (Machine)",2,135.0,10,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Leg Curl (Machine)",3,180.0,8,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Leg Curl (Machine)",4,149.99999999999997,12,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Squat (Barbell)",1,135.0,10,0,0,"6-9\n10-12",,
2022-08-04 05:41:23,"Lower 1",46m,"Squat (Barbell)",2,185.00000000000003,6,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Squat (Barbell)",3,235.0,7,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Squat (Barbell)",4,205.0,10,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Leg Extension (Machine)",1,50.0,15,0,0,"10-12\n15-20",,
2022-08-04 05:41:23,"Lower 1",46m,"Leg Extension (Machine)",2,70.0,12,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Leg Extension (Machine)",3,60.0,17,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Hip Adductor (Machine)",1,50.0,15,0,0,"12-15",,
2022-08-04 05:41:23,"Lower 1",46m,"Hip Adductor (Machine)",2,70.0,12,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Calf Raise (Plate Loaded)",1,80.0,12,0,0,"12-15",,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Calf Raise (Plate Loaded)",2,90.0,12,0,0,,,
2022-08-04 05:41:23,"Lower 1",46m,"Seated Calf Raise (Plate Loaded)",3,100.0,10,0,0,,,
2022-08-05 17:10:20,"Upper 2",23m,"Bent Over Row (Barbell)",1,95.0,15,0,0,"6-9\n10-12","",
